Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value,Counts
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7blinen%7d,productmaterial,Linen,(22)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7blyocell%7d,productmaterial,Lyocell,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bmodal%7d,productmaterial,Modal,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bsynthetic%7d,productmaterial,Synthetic,(64)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bviscose%7d,productmaterial,Viscose,(55)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bwool%7d,productmaterial,Wool,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bcotton%7d,productmaterial,Cotton,(68)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bfauxleather%7d,productmaterial,Faux leather,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bleather%7d,productmaterial,Leather,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7blinen%7d,productmaterial,Linen,(22)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7blyocell%7d,productmaterial,Lyocell,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bmodal%7d,productmaterial,Modal,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bsynthetic%7d,productmaterial,Synthetic,(64)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bviscose%7d,productmaterial,Viscose,(55)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bwool%7d,productmaterial,Wool,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7b32f4sleeve%7d,sleevelength,3/4 sleeve,(29)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7b32f4sleeve%7d,sleevelength,3/4 sleeve,(29)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7blongsleeve%7d,sleevelength,Long sleeve,(63)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7bshortsleeve%7d,sleevelength,Short sleeve,(48)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7bsleeveless%7d,sleevelength,Sleeveless,(51)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7bstrappy%7d,sleevelength,Strappy,(22)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7b32f4sleeve%7d,sleevelength,3/4 sleeve,(29)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7blongsleeve%7d,sleevelength,Long sleeve,(63)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7bshortsleeve%7d,sleevelength,Short sleeve,(48)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7bsleeveless%7d,sleevelength,Sleeveless,(51)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=49df7241-8713-475c-9d45-66e125ba0e93&fh_country=us&fh_refview=lister&fh_reffacet=sleevelength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fsleevelength%3e%7bstrappy%7d,sleevelength,Strappy,(22)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bkneelength%7d,productlength,Knee length,(13)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bkneelength%7d,productlength,Knee length,(13)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bmaxi%7d,productlength,Maxi,(4)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bmidaxi%7d,productlength,Midaxi,(65)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bmidi%7d,productlength,Midi,(98)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bmini%7d,productlength,Mini,(33)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bkneelength%7d,productlength,Knee length,(13)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bmaxi%7d,productlength,Maxi,(4)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bmidaxi%7d,productlength,Midaxi,(65)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bmidi%7d,productlength,Midi,(98)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=68400d57-e483-4dcc-a29d-96c44e6b987c&fh_country=us&fh_refview=lister&fh_reffacet=productlength&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductlength%3e%7bmini%7d,productlength,Mini,(33)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=106f9c29-dba8-4eb2-bc40-ef3932e8fdd1&fh_country=us&fh_refview=lister&fh_reffacet=fabrictype&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2ffabrictype%3e%7banimalprint%7d,fabrictype,Animal print,(4)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=106f9c29-dba8-4eb2-bc40-ef3932e8fdd1&fh_country=us&fh_refview=lister&fh_reffacet=fabrictype&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2ffabrictype%3e%7banimalprint%7d,fabrictype,Animal print,(4)
